"GeoID_Description","GeoID_Name","SitsinState","GeoID","GeoID_Formatted","rpopden","TimeFrame","GeoVintage","Source","Location"
"Census Tract","04013422630","AZ","04013422630","=""04013422630""","6345.42","2019-2023","2022","Census","Arizona (State)"
"Census Tract","04013422632","AZ","04013422632","=""04013422632""","3980.39","2019-2023","2022","Census","Arizona (State)"
"Census Tract","04013422633","AZ","04013422633","=""04013422633""","2799.25","2019-2023","2022","Census","Arizona (State)"
"Census Tract","04013422634","AZ","04013422634","=""04013422634""","4962.38","2019-2023","2022","Census","Arizona (State)"
"Census Tract","04013422636","AZ","04013422636","=""04013422636""","3608.94","2019-2023","2022","Census","Arizona (State)"
"Census Tract","04013422637","AZ","04013422637","=""04013422637""","6421.27","2019-2023","2022","Census","Arizona (State)"
"Census Tract","04013422638","AZ","04013422638","=""04013422638""","3783.26","2019-2023","2022","Census","Arizona (State)"
"Census Tract","04013422639","AZ","04013422639","=""04013422639""","1572.16","2019-2023","2022","Census","Arizona (State)"
"Census Tract","04013422640","AZ","04013422640","=""04013422640""","4947.78","2019-2023","2022","Census","Arizona (State)"
"Census Tract","04013422642","AZ","04013422642","=""04013422642""","5561.68","2019-2023","2022","Census","Arizona (State)"
"Census Tract","04013422643","AZ","04013422643","=""04013422643""","2930.60","2019-2023","2022","Census","Arizona (State)"
"Census Tract","04013422647","AZ","04013422647","=""04013422647""","2537.82","2019-2023","2022","Census","Arizona (State)"
"Census Tract","04013422648","AZ","04013422648","=""04013422648""","6278.94","2019-2023","2022","Census","Arizona (State)"
"Census Tract","04013422649","AZ","04013422649","=""04013422649""","7454.03","2019-2023","2022","Census","Arizona (State)"
"Census Tract","04013422650","AZ","04013422650","=""04013422650""","3185.23","2019-2023","2022","Census","Arizona (State)"
"Census Tract","04013422651","AZ","04013422651","=""04013422651""","5012.03","2019-2023","2022","Census","Arizona (State)"
"Census Tract","04013422652","AZ","04013422652","=""04013422652""","1471.59","2019-2023","2022","Census","Arizona (State)"
"Census Tract","04013422653","AZ","04013422653","=""04013422653""","3213.14","2019-2023","2022","Census","Arizona (State)"
"Census Tract","04013422654","AZ","04013422654","=""04013422654""","2877.22","2019-2023","2022","Census","Arizona (State)"
"Census Tract","04013422655","AZ","04013422655","=""04013422655""","3594.63","2019-2023","2022","Census","Arizona (State)"
"Census Tract","04013422656","AZ","04013422656","=""04013422656""","2781.06","2019-2023","2022","Census","Arizona (State)"
"Census Tract","04013422657","AZ","04013422657","=""04013422657""","3635.61","2019-2023","2022","Census","Arizona (State)"
"Census Tract","04013422658","AZ","04013422658","=""04013422658""","4451.78","2019-2023","2022","Census","Arizona (State)"
"Census Tract","04013422659","AZ","04013422659","=""04013422659""","4383.46","2019-2023","2022","Census","Arizona (State)"
"Census Tract","04013422660","AZ","04013422660","=""04013422660""","3259.10","2019-2023","2022","Census","Arizona (State)"
"Census Tract","04013522801","AZ","04013522801","=""04013522801""","13.14","2019-2023","2022","Census","Arizona (State)"
"Census Tract","04013522802","AZ","04013522802","=""04013522802""","593.52","2019-2023","2022","Census","Arizona (State)"
"Census Tract","04013522901","AZ","04013522901","=""04013522901""","5051.12","2019-2023","2022","Census","Arizona (State)"
"Census Tract","04013522903","AZ","04013522903","=""04013522903""","10687.76","2019-2023","2022","Census","Arizona (State)"
"Census Tract","04013522904","AZ","04013522904","=""04013522904""","9880.37","2019-2023","2022","Census","Arizona (State)"
"Census Tract","04013523002","AZ","04013523002","=""04013523002""","5655.49","2019-2023","2022","Census","Arizona (State)"
"Census Tract","04013523005","AZ","04013523005","=""04013523005""","5244.26","2019-2023","2022","Census","Arizona (State)"
"Census Tract","04013523006","AZ","04013523006","=""04013523006""","5792.89","2019-2023","2022","Census","Arizona (State)"
"Census Tract","04013523007","AZ","04013523007","=""04013523007""","6328.38","2019-2023","2022","Census","Arizona (State)"
"Census Tract","04013523008","AZ","04013523008","=""04013523008""","6385.23","2019-2023","2022","Census","Arizona (State)"
"Census Tract","04013523102","AZ","04013523102","=""04013523102""","6172.74","2019-2023","2022","Census","Arizona (State)"
"Census Tract","04013523103","AZ","04013523103","=""04013523103""","6165.79","2019-2023","2022","Census","Arizona (State)"
"Census Tract","04013523104","AZ","04013523104","=""04013523104""","6649.07","2019-2023","2022","Census","Arizona (State)"
"Census Tract","04013610001","AZ","04013610001","=""04013610001""","65.13","2019-2023","2022","Census","Arizona (State)"
"Census Tract","04013610002","AZ","04013610002","=""04013610002""","78.16","2019-2023","2022","Census","Arizona (State)"
"Census Tract","04013610100","AZ","04013610100","=""04013610100""","85.13","2019-2023","2022","Census","Arizona (State)"
"Census Tract","04013610201","AZ","04013610201","=""04013610201""","2490.02","2019-2023","2022","Census","Arizona (State)"
"Census Tract","04013610202","AZ","04013610202","=""04013610202""","1459.72","2019-2023","2022","Census","Arizona (State)"
"Census Tract","04013610301","AZ","04013610301","=""04013610301""","2584.09","2019-2023","2022","Census","Arizona (State)"
"Census Tract","04013610302","AZ","04013610302","=""04013610302""","4204.11","2019-2023","2022","Census","Arizona (State)"
"Census Tract","04013610400","AZ","04013610400","=""04013610400""","4449.05","2019-2023","2022","Census","Arizona (State)"
"Census Tract","04013610500","AZ","04013610500","=""04013610500""","624.54","2019-2023","2022","Census","Arizona (State)"
"Census Tract","04013610600","AZ","04013610600","=""04013610600""","1692.99","2019-2023","2022","Census","Arizona (State)"
"Census Tract","04013610700","AZ","04013610700","=""04013610700""","199.09","2019-2023","2022","Census","Arizona (State)"
"Census Tract","04013610800","AZ","04013610800","=""04013610800""","357.45","2019-2023","2022","Census","Arizona (State)"
"Census Tract","04013610901","AZ","04013610901","=""04013610901""","1396.08","2019-2023","2022","Census","Arizona (State)"
"Census Tract","04013610902","AZ","04013610902","=""04013610902""","1380.20","2019-2023","2022","Census","Arizona (State)"
"Census Tract","04013610903","AZ","04013610903","=""04013610903""","1259.20","2019-2023","2022","Census","Arizona (State)"
"Census Tract","04013611000","AZ","04013611000","=""04013611000""","1719.76","2019-2023","2022","Census","Arizona (State)"
"Census Tract","04013611100","AZ","04013611100","=""04013611100""","2023.06","2019-2023","2022","Census","Arizona (State)"
"Census Tract","04013611200","AZ","04013611200","=""04013611200""","3837.69","2019-2023","2022","Census","Arizona (State)"
"Census Tract","04013611300","AZ","04013611300","=""04013611300""","328.95","2019-2023","2022","Census","Arizona (State)"
"Census Tract","04013611400","AZ","04013611400","=""04013611400""","3271.22","2019-2023","2022","Census","Arizona (State)"
"Census Tract","04013611500","AZ","04013611500","=""04013611500""","3662.98","2019-2023","2022","Census","Arizona (State)"
"Census Tract","04013611600","AZ","04013611600","=""04013611600""","1793.32","2019-2023","2022","Census","Arizona (State)"
"Census Tract","04013611700","AZ","04013611700","=""04013611700""","2158.77","2019-2023","2022","Census","Arizona (State)"
"Census Tract","04013611800","AZ","04013611800","=""04013611800""","7092.18","2019-2023","2022","Census","Arizona (State)"
"Census Tract","04013611900","AZ","04013611900","=""04013611900""","840.21","2019-2023","2022","Census","Arizona (State)"
"Census Tract","04013612000","AZ","04013612000","=""04013612000""","765.30","2019-2023","2022","Census","Arizona (State)"
"Census Tract","04013612200","AZ","04013612200","=""04013612200""","860.03","2019-2023","2022","Census","Arizona (State)"
"Census Tract","04013612301","AZ","04013612301","=""04013612301""","632.13","2019-2023","2022","Census","Arizona (State)"
"Census Tract","04013612302","AZ","04013612302","=""04013612302""","3464.80","2019-2023","2022","Census","Arizona (State)"
"Census Tract","04013612401","AZ","04013612401","=""04013612401""","3139.43","2019-2023","2022","Census","Arizona (State)"
"Census Tract","04013612402","AZ","04013612402","=""04013612402""","246.08","2019-2023","2022","Census","Arizona (State)"
"Census Tract","04013612500","AZ","04013612500","=""04013612500""","1640.67","2019-2023","2022","Census","Arizona (State)"
"Census Tract","04013612600","AZ","04013612600","=""04013612600""","4197.94","2019-2023","2022","Census","Arizona (State)"
"Census Tract","04013612700","AZ","04013612700","=""04013612700""","2510.30","2019-2023","2022","Census","Arizona (State)"
"Census Tract","04013612800","AZ","04013612800","=""04013612800""","2848.85","2019-2023","2022","Census","Arizona (State)"
"Census Tract","04013612900","AZ","04013612900","=""04013612900""","2845.78","2019-2023","2022","Census","Arizona (State)"
"Census Tract","04013613000","AZ","04013613000","=""04013613000""","1575.13","2019-2023","2022","Census","Arizona (State)"
"Census Tract","04013613100","AZ","04013613100","=""04013613100""","1326.87","2019-2023","2022","Census","Arizona (State)"
"Census Tract","04013613200","AZ","04013613200","=""04013613200""","1012.56","2019-2023","2022","Census","Arizona (State)"
"Census Tract","04013613300","AZ","04013613300","=""04013613300""","498.65","2019-2023","2022","Census","Arizona (State)"
"Census Tract","04013613400","AZ","04013613400","=""04013613400""","2692.23","2019-2023","2022","Census","Arizona (State)"
"Census Tract","04013613500","AZ","04013613500","=""04013613500""","4689.38","2019-2023","2022","Census","Arizona (State)"
"Census Tract","04013613601","AZ","04013613601","=""04013613601""","3903.72","2019-2023","2022","Census","Arizona (State)"
"Census Tract","04013613602","AZ","04013613602","=""04013613602""","4347.42","2019-2023","2022","Census","Arizona (State)"
"Census Tract","04013613700","AZ","04013613700","=""04013613700""","6480.34","2019-2023","2022","Census","Arizona (State)"
"Census Tract","04013613800","AZ","04013613800","=""04013613800""","3070.14","2019-2023","2022","Census","Arizona (State)"
"Census Tract","04013613900","AZ","04013613900","=""04013613900""","3639.86","2019-2023","2022","Census","Arizona (State)"
"Census Tract","04013614000","AZ","04013614000","=""04013614000""","4209.79","2019-2023","2022","Census","Arizona (State)"
"Census Tract","04013614100","AZ","04013614100","=""04013614100""","5384.67","2019-2023","2022","Census","Arizona (State)"
"Census Tract","04013614200","AZ","04013614200","=""04013614200""","2328.87","2019-2023","2022","Census","Arizona (State)"
"Census Tract","04013614300","AZ","04013614300","=""04013614300""","624.67","2019-2023","2022","Census","Arizona (State)"
"Census Tract","04013614400","AZ","04013614400","=""04013614400""","4194.62","2019-2023","2022","Census","Arizona (State)"
"Census Tract","04013614500","AZ","04013614500","=""04013614500""","3241.93","2019-2023","2022","Census","Arizona (State)"
"Census Tract","04013614601","AZ","04013614601","=""04013614601""","6198.85","2019-2023","2022","Census","Arizona (State)"
"Census Tract","04013614602","AZ","04013614602","=""04013614602""","4813.84","2019-2023","2022","Census","Arizona (State)"
"Census Tract","04013614700","AZ","04013614700","=""04013614700""","576.47","2019-2023","2022","Census","Arizona (State)"
"Census Tract","04013614800","AZ","04013614800","=""04013614800""","5739.21","2019-2023","2022","Census","Arizona (State)"
"Census Tract","04013614900","AZ","04013614900","=""04013614900""","1730.95","2019-2023","2022","Census","Arizona (State)"
"Census Tract","04013615001","AZ","04013615001","=""04013615001""","3043.63","2019-2023","2022","Census","Arizona (State)"
"Census Tract","04013615002","AZ","04013615002","=""04013615002""","1437.06","2019-2023","2022","Census","Arizona (State)"
"Census Tract","04013615100","AZ","04013615100","=""04013615100""","5388.41","2019-2023","2022","Census","Arizona (State)"
"Census Tract","04013615201","AZ","04013615201","=""04013615201""","823.24","2019-2023","2022","Census","Arizona (State)"
"Census Tract","04013615202","AZ","04013615202","=""04013615202""","1960.20","2019-2023","2022","Census","Arizona (State)"
"Census Tract","04013615300","AZ","04013615300","=""04013615300""","2323.30","2019-2023","2022","Census","Arizona (State)"
"Census Tract","04013615400","AZ","04013615400","=""04013615400""","2982.62","2019-2023","2022","Census","Arizona (State)"
"Census Tract","04013615500","AZ","04013615500","=""04013615500""","2846.96","2019-2023","2022","Census","Arizona (State)"
"Census Tract","04013615600","AZ","04013615600","=""04013615600""","2854.22","2019-2023","2022","Census","Arizona (State)"
"Census Tract","04013615700","AZ","04013615700","=""04013615700""","3952.05","2019-2023","2022","Census","Arizona (State)"
"Census Tract","04013615800","AZ","04013615800","=""04013615800""","4825.39","2019-2023","2022","Census","Arizona (State)"
"Census Tract","04013615900","AZ","04013615900","=""04013615900""","4752.35","2019-2023","2022","Census","Arizona (State)"
"Census Tract","04013616000","AZ","04013616000","=""04013616000""","2450.13","2019-2023","2022","Census","Arizona (State)"
"Census Tract","04013616100","AZ","04013616100","=""04013616100""","7329.17","2019-2023","2022","Census","Arizona (State)"
"Census Tract","04013616200","AZ","04013616200","=""04013616200""","7680.26","2019-2023","2022","Census","Arizona (State)"
"Census Tract","04013616300","AZ","04013616300","=""04013616300""","1818.77","2019-2023","2022","Census","Arizona (State)"
"Census Tract","04013616400","AZ","04013616400","=""04013616400""","5639.87","2019-2023","2022","Census","Arizona (State)"
"Census Tract","04013616500","AZ","04013616500","=""04013616500""","4742.75","2019-2023","2022","Census","Arizona (State)"
"Census Tract","04013616600","AZ","04013616600","=""04013616600""","6123.77","2019-2023","2022","Census","Arizona (State)"
"Census Tract","04013616700","AZ","04013616700","=""04013616700""","5185.24","2019-2023","2022","Census","Arizona (State)"
"Census Tract","04013616800","AZ","04013616800","=""04013616800""","6531.08","2019-2023","2022","Census","Arizona (State)"
"Census Tract","04013616900","AZ","04013616900","=""04013616900""","4453.51","2019-2023","2022","Census","Arizona (State)"
"Census Tract","04013617001","AZ","04013617001","=""04013617001""","0.00","2019-2023","2022","Census","Arizona (State)"
"Census Tract","04013617002","AZ","04013617002","=""04013617002""","5201.11","2019-2023","2022","Census","Arizona (State)"
"Census Tract","04013617100","AZ","04013617100","=""04013617100""","4390.51","2019-2023","2022","Census","Arizona (State)"
"Census Tract","04013617200","AZ","04013617200","=""04013617200""","6671.30","2019-2023","2022","Census","Arizona (State)"
"Census Tract","04013617300","AZ","04013617300","=""04013617300""","6940.96","2019-2023","2022","Census","Arizona (State)"
"Census Tract","04013617400","AZ","04013617400","=""04013617400""","2678.73","2019-2023","2022","Census","Arizona (State)"
"Census Tract","04013617500","AZ","04013617500","=""04013617500""","2996.26","2019-2023","2022","Census","Arizona (State)"
"Census Tract","04013617600","AZ","04013617600","=""04013617600""","6202.71","2019-2023","2022","Census","Arizona (State)"
"Census Tract","04013617700","AZ","04013617700","=""04013617700""","3137.80","2019-2023","2022","Census","Arizona (State)"
"Census Tract","04013617800","AZ","04013617800","=""04013617800""","2421.29","2019-2023","2022","Census","Arizona (State)"
